570	101	122
269	1310	1574
1012	135	186
268	3190	4093
839	76	90
372	1426	1569
1198	6	10
null	11	11
1014	7	20
1016	156	191
132	616	823
1145	25	29
264	434	523
320	394	505
691	181	216
130	2543	3173
983	28	43
529	308	428
903	6	8
462	275	345
680	188	220
91	1707	2069
146	661	862
82	2136	2744
345	2665	3096
508	157	178
367	747	1022
666	81	103
1119	48	71
709	103	130
1168	3	10
313	4183	5406
902	99	128
1030	11	14
99	143	192
702	663	780
1159	31	52
335	827	1049
955	59	81
1081	7	10
57	487	625
351	1931	2360
16	3672	4254
225	469	652
106	2815	3316
219	318	388
248	1443	1736
327	7	19
61	13116	15945
356	836	1011
1041	8	10
212	464	605
872	489	587
52	2767	3350
null	8	11
645	307	365
90	200	238
850	25	39
182	1136	1407
1048	5	7
81	1969	2246
1095	36	40
1098	86	118
614	179	214
349	2522	2809
137	905	1131
503	461	596
261	3071	3614
1180	23	31
262	63	70
249	176	204
309	337	380
473	1619	2050
586	341	486
54	5242	6020
null	7	11
958	10	14
206	5327	6096
595	381	492
469	270	342
38	3343	3905
56	448	547
255	1597	1832
961	51	64
228	1375	1575
188	4247	5166
97	1533	1696
239	1916	2282
null	10	11
88	1015	1339
813	52	69
629	640	815
190	2086	2739
775	12	20
380	37	48
293	3243	3885
92	2296	2760
950	89	137
114	4308	5243
890	91	119
685	100	128
296	152	205
623	95	114
440	79	119
637	447	553
994	102	118
834	132	177
361	1375	1567
41	395	451
216	1321	1597
918	121	189
764	186	229
172	2271	2740
1166	6	10
209	989	1213
1138	9	10
698	83	103
569	1385	1640
516	164	207
1066	20	32
626	57	68
439	298	393
927	86	91
69	8819	11005
708	194	235
165	1793	2043
461	1827	2126
981	56	70
195	2380	2632
299	85	100
1070	6	9
1042	7	20
207	1669	2016
346	798	1054
74	591	732
617	410	522
674	42	60
448	84	108
1079	23	30
171	2507	2997
624	76	90
153	650	852
683	82	99
823	173	208
423	166	228
414	1148	1398
1171	24	30
741	140	168
1	5729	6473
541	1017	1243
115	2364	2801
1191	8	10
17	1770	2009
117	5411	6304
498	37	47
759	27	35
479	64	98
1077	15	20
453	1174	1349
1117	3	10
214	246	313
735	17	19
1189	25	32
459	454	493
322	117	154
1182	23	29
662	164	204
178	2934	3179
1152	10	30
23	883	1040
100	189	253
1196	9	10
154	373	455
201	216	278
894	133	161
779	57	90
509	1461	1678
481	550	706
98	930	1101
482	76	118
627	10	20
126	317	425
997	37	46
616	997	1222
885	237	282
837	170	212
412	215	266
948	17	27
1131	53	70
25	2118	2581
972	36	50
589	11	17
383	1125	1424
1031	44	50
84	1154	1412
1157	13	19
658	644	763
339	388	454
933	79	105
192	4598	5982
240	1732	2079
833	139	173
1188	17	20
597	203	259
925	20	25
552	561	675
350	1136	1324
477	390	459
452	1109	1311
944	70	93
298	188	210
796	99	119
1207	7	10
null	7	11
1013	32	46
952	38	52
125	797	1002
60	8504	10980
782	343	396
169	3387	4069
1099	10	38
753	103	120
673	158	208
null	7	11
1075	61	83
392	155	212
828	117	147
470	544	644
816	48	73
916	109	133
613	57	78
437	32	43
557	112	129
976	40	54
845	20	31
1134	44	62
336	3933	4569
189	1374	1657
737	89	135
539	456	570
73	475	604
44	475	606
634	126	160
131	870	1143
1126	90	115
378	2050	2437
1209	27	32
1089	106	151
744	78	100
743	265	313
1194	15	21
670	287	346
355	22	27
308	1601	1822
606	270	307
1034	56	61
567	850	1004
53	15	31
317	951	1139
1083	6	9
150	1979	2330
1020	27	30
270	241	340
463	39	62
null	4	11
1054	40	58
1038	65	88
878	20	27
690	416	539
605	98	118
705	12	17
1011	9	9
815	17	20
181	362	644
116	3272	3842
1105	23	26
748	61	78
1160	6	20
599	74	101
314	276	315
1118	20	20
1032	71	98
232	5	8
1010	33	39
421	1591	1889
600	53	76
700	25	41
717	110	142
730	66	88
784	76	99
935	6	20
1052	4	10
203	668	785
584	264	326
107	214	277
817	44	78
1149	529	567
846	23	51
391	1989	2380
360	2504	2969
1122	54	109
901	56	76
812	132	153
848	398	480
594	130	167
319	2186	2560
538	141	213
780	81	146
144	660	783
713	77	92
315	1958	2686
881	258	299
659	91	107
592	21	31
266	159	192
1036	16	24
945	7	10
510	1660	2175
null	9	11
898	26	38
940	65	72
771	13	16
500	19	20
636	222	284
341	1830	2402
1167	11	20
1050	52	71
644	62	83
826	154	193
579	66	79
967	57	73
829	21	28
512	839	1062
260	1020	1196
656	257	292
855	163	235
375	957	1174
446	50	75
501	1376	1602
975	53	60
1078	16	21
400	286	422
804	48	59
1115	14	20
3	4023	4688
647	147	201
1107	2	6
852	13	21
274	1960	2508
71	1243	1522
331	726	817
499	273	349
77	3372	3993
533	88	113
725	165	226
460	542	634
68	1635	2042
1142	16	20
770	156	180
540	316	372
484	807	901
247	1520	1863
1111	8	9
222	1086	1540
877	38	48
905	47	60
765	346	423
1097	20	20
561	185	238
884	130	150
695	340	469
37	535	647
438	32	40
724	424	516
124	224	292
525	157	211
682	83	96
229	592	678
874	34	40
475	181	233
553	774	915
22	288	338
83	372	463
506	186	203
398	678	819
957	23	47
1023	8	9
800	149	173
6	942	1135
null	9	11
716	347	508
50	4819	5618
573	54	73
760	27	41
1172	24	30
1116	6	7
867	60	86
1045	16	27
259	131	175
560	130	175
549	216	273
9	7045	7850
285	2311	2652
712	20	29
587	114	160
103	341	409
721	272	329
924	8	18
297	1216	1597
486	68	102
null	8	11
524	100	154
null	7	11
920	32	42
640	587	762
111	290	445
687	63	90
652	93	111
1003	57	78
358	1022	1288
985	84	120
287	232	276
564	23	28
478	616	780
996	79	101
657	89	118
786	266	343
110	2089	2380
1067	15	19
282	4852	5844
869	215	256
1184	10	10
290	182	226
805	147	173
436	254	313
866	55	78
36	1262	1481
519	504	619
158	75	105
426	227	274
388	1222	1498
676	38	53
null	3	9
1086	90	114
534	101	121
1200	7	10
895	162	225
1130	48	60
326	930	1147
null	9	11
681	79	118
936	33	49
1125	20	39
747	458	557
233	998	1337
622	82	100
33	9220	11401
999	22	37
1085	58	60
888	170	217
381	1106	1363
1108	29	37
457	288	370
94	1442	1828
982	26	30
24	3498	4199
577	494	581
547	146	185
394	1151	1387
null	9	10
722	45	60
464	162	220
556	178	238
1049	18	20
654	13	16
485	61	78
767	118	143
193	999	1351
51	3117	4052
857	35	39
357	764	952
715	729	980
706	310	454
102	2046	2654
858	277	376
565	57	74
null	9	11
4	726	829
911	73	118
295	530	616
864	73	94
669	105	157
435	137	161
179	2185	2397
155	868	1009
119	5114	6027
40	5395	6199
168	3065	3702
993	7	9
26	1066	1227
831	30	41
1043	89	107
1035	12	20
300	429	492
113	370	443
578	491	601
488	1257	1526
70	4130	5196
861	177	206
1009	41	49
1026	6	8
204	1211	1417
250	875	1039
1037	28	34
844	298	412
527	39	48
1104	13	20
369	708	816
609	16	25
211	245	328
null	5	11
292	144	200
635	188	260
1093	16	19
908	56	60
1165	9	10
601	86	135
929	93	109
353	312	413
302	804	965
1204	8	9
1164	19	31
105	3802	4438
591	246	342
323	239	349
454	569	758
897	74	78
703	118	152
583	1038	1233
432	450	527
732	241	309
603	322	423
532	292	359
566	706	808
72	2407	2976
444	885	1062
244	2132	2667
474	1807	2050
46	2782	3069
1120	28	32
1137	10	11
241	3778	4498
988	44	56
227	6344	7418
710	234	286
1002	114	131
79	152	212
376	70	91
135	1313	1544
762	282	402
1121	29	67
558	1670	1967
120	2347	2789
95	414	528
686	59	77
675	875	1126
379	61	71
543	67	88
531	868	1048
405	649	852
575	269	344
610	104	133
893	58	79
404	486	639
1069	84	100
85	1905	2312
718	807	993
942	221	265
63	1705	2004
808	78	104
588	72	90
343	215	259
1059	52	71
329	2349	2756
797	23	35
284	88	113
798	19	29
963	137	196
311	629	793
337	1433	1708
333	412	535
1092	26	30
12	2222	2637
1058	37	42
714	298	360
998	34	38
521	411	537
43	7719	8732
493	304	440
733	285	367
938	46	66
668	787	887
1008	32	48
941	16	29
863	109	157
147	315	387
458	289	394
149	2085	2339
802	184	215
860	85	109
221	1898	2261
191	4391	5061
625	96	116
559	222	291
177	1348	1564
776	32	38
1155	9	10
514	512	607
1127	4	7
5	3579	4174
1027	61	83
109	682	833
277	503	633
836	15	21
366	1651	2100
876	150	186
1071	43	52
661	34	39
1029	59	80
null	19	22
159	138	203
758	157	193
312	291	402
377	721	1022
67	654	814
618	226	245
364	704	875
766	109	150
1135	17	20
447	136	169
156	1269	1680
449	285	359
218	294	337
756	41	63
986	16	20
419	600	743
956	14	19
1033	15	20
334	1214	1374
283	1041	1239
340	1342	1552
843	42	50
427	1175	1306
738	74	105
406	145	168
1113	31	37
1084	23	29
1100	7	10
930	14	19
810	18	21
1186	23	31
198	1998	2523
1047	91	103
495	140	171
410	730	854
582	4	4
928	23	33
129	3285	3981
1102	61	75
862	57	78
783	100	143
1103	17	20
408	323	434
396	1414	1654
258	1461	1807
904	45	59
245	188	220
598	80	106
31	921	1093
445	445	537
32	9955	12059
289	1784	2089
1190	10	17
387	1845	2099
420	437	515
291	40	65
223	1682	2044
1106	9	10
104	4847	5863
731	29	39
909	57	68
672	16	45
226	15	27
947	86	121
651	97	111
551	108	129
342	177	209
399	731	954
215	2398	2833
832	34	42
1061	7	10
1162	20	20
633	152	178
1143	8	10
1185	33	41
964	94	141
272	1414	1759
96	102	118
723	94	113
590	73	113
912	5	9
48	1469	1752
138	3210	3891
1178	8	10
402	499	572
417	180	233
621	98	123
880	136	161
1181	16	20
807	60	70
932	161	213
185	1282	1508
789	125	185
1161	5	6
430	1392	1642
891	309	386
969	8	16
801	83	99
505	21	28
18	6054	7500
580	1017	1430
389	440	552
522	290	331
555	120	142
1183	15	19
1057	47	53
528	46	68
112	11	16
742	25	36
null	19	22
122	8733	10767
1072	56	80
176	2406	2869
781	29	39
511	243	319
431	67	87
980	95	111
991	18	20
620	23	42
425	6	10
650	219	300
1039	20	28
824	342	428
10	707	877
332	279	326
1109	13	31
856	114	130
777	8	10
799	105	127
160	1079	1343
443	2096	2536
395	41	79
257	491	583
1156	37	51
1112	15	21
29	326	408
220	322	410
42	335	399
978	40	60
899	26	29
1123	21	25
170	2576	2971
363	132	148
679	483	540
821	278	331
693	110	156
727	181	236
859	157	202
819	8	9
39	799	1018
231	1954	2341
344	1165	1491
1044	41	50
487	23	28
907	16	19
677	380	449
134	1034	1265
276	1006	1142
187	2157	2668
507	2223	2652
646	150	173
701	95	131
148	508	643
763	72	80
989	65	96
971	69	82
371	96	107
1187	32	34
28	1243	1564
965	122	151
235	2761	3572
325	189	250
434	98	125
108	4412	5064
1153	17	18
359	205	281
397	111	146
237	9	15
1017	75	90
1101	14	19
740	131	157
196	261	366
34	1013	1217
492	851	960
550	23	28
1199	7	8
418	179	241
518	1646	1932
896	178	222
1063	23	30
321	1242	1512
806	71	113
251	87	104
224	365	526
842	125	193
1154	10	10
491	1367	1710
306	503	694
1140	3	6
755	207	240
243	378	434
790	240	280
886	51	76
604	343	399
null	7	11
441	506	687
530	298	348
393	693	911
1129	40	50
133	2445	2846
142	1660	1995
1019	21	31
515	219	275
87	345	453
768	14	20
62	4641	5686
653	544	664
194	2009	2481
316	377	447
535	850	991
45	475	558
502	188	218
814	59	75
906	23	33
197	738	845
572	554	649
183	1805	2192
822	51	63
429	2955	3281
1146	37	48
729	7	10
1147	16	20
1133	10	18
288	420	523
811	67	81
1179	10	10
537	180	239
121	3847	4688
278	2110	2569
294	3547	4305
304	1300	1688
49	10622	11742
1068	24	29
934	15	40
707	420	576
93	1471	1714
678	161	194
1053	58	89
1169	17	20
null	10	11
739	59	80
871	48	64
145	248	315
123	352	433
1176	8	10
641	14	21
494	71	86
838	67	80
914	38	48
585	103	119
665	271	321
416	1055	1292
1114	14	21
984	61	70
946	155	196
875	61	85
562	241	304
542	1386	1554
576	138	204
1028	36	38
773	52	60
1124	6	10
793	82	107
374	2630	3020
411	171	235
385	779	877
1006	64	80
252	420	481
772	263	339
465	213	280
1158	25	40
305	865	1021
472	2037	2403
664	696	866
667	29	56
643	300	425
830	45	57
574	438	535
476	219	276
1004	8	9
128	1838	2194
966	90	128
162	1098	1261
611	842	988
280	204	285
792	30	57
882	548	636
413	1532	1956
959	64	84
926	47	61
null	27	33
180	1680	2000
409	515	660
671	760	1029
615	300	423
401	1480	1731
851	28	36
803	31	49
563	226	286
545	881	1026
1151	5	7
973	36	47
520	264	333
736	283	365
1177	272	300
21	3727	4728
254	1138	1367
526	85	114
307	1630	1911
883	82	98
1197	5	10
205	2920	3594
354	414	529
328	1207	1553
1088	26	33
630	150	202
75	2904	3517
1082	26	29
256	545	638
467	730	909
1007	18	22
480	52	66
628	73	97
141	263	350
917	20	32
720	45	55
868	47	72
746	82	97
1046	30	51
962	19	25
173	4258	5052
76	149	180
1065	16	20
704	163	196
1139	13	20
64	2943	3484
1018	71	88
581	489	580
987	60	77
1055	9	10
242	539	614
953	78	90
1150	7	10
910	45	60
164	2173	2472
1205	18	21
273	1760	2163
853	53	77
778	19	26
267	940	1151
80	476	584
660	136	154
1025	64	92
450	782	1050
1021	26	36
455	780	869
86	2058	2461
548	917	1087
1015	22	29
451	958	1095
1163	11	19
638	80	114
210	38	54
726	39	49
347	660	896
489	1795	2069
407	178	226
785	121	178
234	1074	1243
382	2555	3048
820	311	346
1024	15	27
751	580	677
870	61	89
471	149	192
1074	5	9
923	57	93
27	403	507
849	77	95
827	177	223
424	299	389
1144	6	9
1136	28	40
89	383	559
1087	119	130
101	478	647
490	194	256
954	10	10
151	120	151
246	95	116
202	115	155
null	7	11
1056	38	57
939	68	80
517	120	178
136	2110	2498
466	394	483
787	132	160
373	1343	1480
310	1573	1819
275	1185	1464
15	1203	1437
230	436	576
825	14	20
166	1974	2365
960	14	20
663	183	213
1195	11	19
362	410	488
365	64	75
632	155	200
568	318	382
788	6	9
931	62	79
922	102	126
7	7599	8326
143	1828	2036
1064	62	70
951	71	99
167	1336	1636
301	1746	1985
1206	1	10
497	758	882
47	1521	1871
593	1075	1281
1173	11	16
338	1044	1260
504	26	40
66	404	581
1022	125	169
854	61	88
1148	15	21
213	870	1110
271	3476	4147
536	168	228
887	84	91
915	74	89
607	26	30
761	40	67
175	627	732
602	220	281
1080	54	65
1090	35	40
642	101	143
873	104	127
384	968	1176
554	49	62
8	7392	8191
368	2002	2356
null	7	11
263	87	101
523	97	114
692	139	167
161	761	874
937	15	18
974	63	79
757	6	9
921	51	63
19	1458	1744
649	83	120
889	35	40
694	28	40
774	239	305
1040	35	40
684	115	166
571	1523	1789
631	131	165
688	379	466
59	2753	3002
200	413	504
1128	19	30
279	345	523
892	10	17
728	90	128
1001	6	9
794	238	301
35	253	302
1174	7	10
1000	28	31
370	192	262
1141	16	19
403	1352	1625
900	29	30
1094	6	9
217	12751	14224
118	76	99
619	462	545
140	2062	2713
1208	4	10
745	40	60
979	39	48
65	2786	3543
422	169	201
913	78	90
2	3643	4358
699	193	261
734	709	854
639	241	313
14	7174	9186
697	469	591
152	1240	1576
689	97	133
433	239	319
769	41	56
157	5475	6472
754	141	156
348	2455	2761
30	987	1374
442	1257	1538
1005	60	70
970	27	34
13	1536	1820
281	1903	2263
174	808	942
879	73	106
791	287	338
847	24	30
199	1154	1390
286	165	209
496	33	48
1110	35	47
208	570	629
612	179	236
696	37	57
null	10	11
655	16	27
324	401	481
648	639	731
1192	9	10
468	226	304
163	1750	1995
318	597	718
943	255	325
456	702	828
386	364	468
11	1529	1894
1170	31	39
919	5	20
752	108	116
968	101	137
546	82	112
749	272	331
415	296	353
58	1808	1960
1096	40	49
186	2458	3026
1091	24	30
483	576	686
990	37	48
1193	7	10
20	770	947
253	405	495
750	186	263
352	188	232
1175	9	9
1202	9	10
544	270	343
977	128	160
711	90	109
265	1924	2261
139	4159	5322
303	194	230
1062	3	10
992	32	49
835	36	52
1203	7	10
1132	16	20
809	113	146
596	100	126
841	202	249
818	103	123
55	1546	1811
1201	7	10
238	236	288
513	805	923
865	161	204
236	954	1140
184	751	896
1073	6	15
1060	32	41
949	13	21
390	311	388
428	45	60
995	57	85
78	681	838
795	25	29
127	113	142
330	3306	3794
1076	50	80
719	143	165
608	29	37
1051	5	10
840	119	209
